episode,time,theta1,theta2,omega1,omega2,kinetic_energy,potential_energy
0,9.337999999999788,9.674587374025176,14.746607799903117,-2.4733783586169342,7.561157791470739,31.644353826196635,0.0
0,9.339999999999788,9.669633521803984,14.7616785847001,-2.480575538469781,7.509708970814537,31.274491914193487,0.0
0,9.34199999999979,9.664664668482015,14.776646955178514,-2.488377795553455,7.458739282053237,30.912407865523758,0.0
0,9.34399999999979,9.659679613966535,14.791513844823,-2.4967750273910214,7.408224128562507,30.557835138209576,0.0
0,9.34599999999979,9.65467717862665,14.806280139018444,-2.5057568684356584,7.3581400065023255,30.21052091950126,0.0
0,9.347999999999791,9.649656203856432,14.820946677232156,-2.515312653154332,7.3084645018518595,29.870225558973516,0.0
0,9.349999999999792,9.644615552711448,14.835514255192606,-2.525431379536003,7.259176289903539,29.536722030321414,0.0
0,9.351999999999792,9.6395541106178,14.84998362706945,-2.5361016731095773,7.210255137017348,29.209795418617126,0.0
0,9.353999999999793,9.634470786152528,14.864355507659145,-2.5473117515702217,7.16168190442952,28.889242429960497,0.0
0,9.355999999999794,9.629364511894059,14.87863057458006,-2.559049390125926,7.113438553902193,28.574870920623,0.0
0,9.357999999999794,9.624234245341142,14.892809470480552,-2.5713018876892235,7.065508154992271,28.266499442948227,0.0
0,9.359999999999795,9.619078969898444,14.906892805263,-2.584056034051607,7.017874893708924,27.96395680543428,0.0
0,9.361999999999796,9.61389769592668,14.92088115832634,-2.5972980781902826,6.970524082319979,27.667081644586865,0.0
0,9.363999999999796,9.608689461854876,14.934775080829166,-2.611013697868285,6.923442170058205,27.375722006298044,0.0
0,9.365999999999797,9.603453335351993,14.948575097974919,-2.6251879706995074,6.87661675446925,27.0897349346763,0.0
0,9.367999999999798,9.5981884145548,14.962281711320196,-2.6398053468596214,6.830036593134131,26.808986066429966,0.0
0,9.369999999999798,9.592893829348526,14.975895401106653,-2.654849623632073,6.783691615490807,26.53334922908982,0.0
0,9.3719999999998,9.58756874269643,14.989416628616405,-2.6703039219850413,6.737572934471825,26.26270604154799,0.0
0,9.3739999999998,9.582212352014,15.002845838550288,-2.6861506653803198,6.691672857668548,25.996945515590546,0.0
0,9.3759999999998,9.576823890583155,15.016183461427719,-2.7023715610182797,6.645984897727285,25.73596365730976,0.0
0,9.377999999999801,9.571402629001332,15.029429916006347,-2.7189475837242196,6.600503781679076,25.479663067499775,0.0
0,9.379999999999802,9.56594787666,15.042585611719032,-2.7358589626803336,6.555225458903119,25.22795254036496,0.0
0,9.381999999999802,9.560458983246683,15.055650951125145,-2.753085171204047,6.510147107424153,24.980746660103343,0.0
0,9.383999999999803,9.55493534026424,15.068626332372544,-2.7706049197674667,6.465267138246774,24.73796539516666,0.0
0,9.385999999999804,9.549376382560684,15.08151215166601,-2.788396152444028,6.420585197434828,24.49953369024194,0.0
0,9.387999999999805,9.543781589862547,15.094308805737356,-2.806436046957031,6.376102165651904,24.265381056245353,0.0
0,9.389999999999805,9.538150488304414,15.107016694311845,-2.8247010184905847,6.331820154889724,24.035441158864735,0.0
0,9.391999999999806,9.532482651946939,15.119636222565036,-2.8431667274065364,6.28774250212491,23.80965140642981,0.0
0,9.393999999999807,9.52677770427543,15.132167803563664,-2.86180809099125,6.2438737596614455,23.58795253812587,0.0
0,9.395999999999807,9.521035319670812,15.144611860683712,-2.880599299333766,6.20021968193591,23.37028821379381,0.0
0,9.397999999999808,9.515255224844648,15.156968829998378,-2.8995138354120114,6.156787208585515,23.156604606773946,0.0
0,9.399999999999809,9.509437200229723,15.169239162628303,-2.918524499436548,6.113584443604742,22.946850001448627,0.0
0,9.40199999999981,9.503581081317673,15.181423327046064,-2.937603437472089,6.070620630445037,22.740974397316368,0.0
0,9.40399999999981,9.4976867599351,15.193521811326729,-2.956722174325985,6.027906122943231,22.538929121583738,0.0
0,9.40599999999981,9.491754185449667,15.20553512533601,-2.975851650660388,5.985452351997929,22.340666452387847,0.0
0,9.407999999999811,9.485783365897817,15.217463802847485,-2.9949622642512863,5.943271787948689,22.146139254857996,0.0
0,9.409999999999812,9.479774369025908,15.229308403580275,-3.0140239152834245,5.9013778986500505,21.95530063228785,0.0
0,9.411999999999813,9.473727323236849,15.241069515148576,-3.0330060555357905,5.859785103270935,21.768103594716372,0.0
0,9.413999999999813,9.467642418434611,15.252747754914575,-3.0518777412783145,5.818508721889187,21.584500747205286,0.0
0,9.415999999999814,9.46151990675942,15.26434377173644,-3.070607689667174,5.777564920990531,21.404444000051747,0.0
0,9.417999999999815,9.45536010320685,15.275858247603335,-3.0891643383941485,5.736970655020539,21.227884303086473,0.0
0,9.419999999999815,9.449163386124596,15.287291899149729,-3.1075159083152846,5.6967436041767,21.054771406080356,0.0
0,9.421999999999816,9.442930197581262,15.29864547904174,-3.1256304687562046,5.656902108664955,20.885053647117573,0.0
0,9.423999999999817,9.43666104360213,15.309919777228643,-3.1434760051661508,5.617465099680454,20.71867777059164,0.0
0,9.425999999999817,9.430356494267564,15.321115622053325,-3.1610204887707196,5.578452027405451,20.555588776246132,0.0
0,9.427999999999818,9.424017183670408,15.332233881216007,-3.178231947854549,5.539882786347532,20.395729800416508,0.0
0,9.429999999999819,9.417643809729523,15.34327546258628,-3.195078540290279,5.5017776383685355,20.23904203033776,0.0
0,9.43199999999982,9.411237133857332,15.354241314859202,-3.2115286269191667,5.464157133778014,20.085464652069234,0.0
0,9.43399999999982,9.404797980480101,15.365132428051957,-3.2275508453819195,5.427042030884743,19.934934832257568,0.0
0,9.43599999999982,9.398327236410429,15.37594983383844,-3.2431141839957647,5.390453214415227,19.78738773361698,0.0
0,9.437999999999821,9.391825850072287,15.38669460571987,-3.258188055275461,5.354411613219294,19.642756563658665,0.0
0,9.439999999999822,9.385294830579692,15.39736785903047,-3.2727423687018526,5.318938117689579,19.500972655853687,0.0
0,9.441999999999823,9.37873524667093,15.407970750778066,-3.2867476023514985,5.284053497323936,19.361965582072322,0.0
0,9.443999999999823,9.372148225500956,15.418504479320285,-3.3001748730147202,5.24977831885765,19.22566329481279,0.0
0,9.445999999999824,9.365534951295384,15.42897028387796,-3.3129960044467586,5.216132865385887,19.091992297419488,0.0
0,9.447999999999825,9.35889666387011,15.439369443888108,-3.3251835934173495,5.1831370568862996,18.960877840199945,0.0
0,9.449999999999825,9.352234657021306,15.449703278199676,-3.3367110732474963,5.150810372537335,18.83224414008533,0.0
0,9.451999999999826,9.34555027679108,15.459973144116045,-3.347552774548116,5.119171775209981,18.70601462124565,0.0
0,9.453999999999827,9.338844919614699,15.470180436288988,-3.357683982903138,5.088239638489641,18.58211217387074,0.0
0,9.455999999999827,9.33212003035567,15.480326585469477,-3.3670809932690315,5.058031676561148,18.460459428164775,0.0
0,9.457999999999828,9.32537710023548,15.490413057121387,-3.375721160893188,5.0285648772638405,18.34097904047678,0.0
0,9.459999999999829,9.318617664665132,15.500441349904712,-3.3835829485845728,4.999855438595757,18.22359398840392,0.0
0,9.46199999999983,9.311843300985883,15.510412994035448,-3.390645970201147,4.971918708916693,18.108227871658556,0.0
0,9.46399999999983,9.3050556261269,15.520329549529775,-3.3968910302493045,4.944769131069598,17.994805215483485,0.0
0,9.46599999999983,9.298256294187663,15.530192604340543,-3.4023001595205162,4.918420190609056,17.883251773432075,0.0
0,9.467999999999831,9.291446993953084,15.540003772394474,-3.406856646719213,4.892884368294731,17.773494826398906,0.0
0,9.469999999999832,9.284629446349422,15.549764691538716,-3.410545066063271,4.86817309697712,17.665463474890164,0.0
0,9.471999999999833,9.277805401849005,15.559477021405641,-3.4133513008640466,4.844296722973081,17.559088921659004,0.0
0,9.473999999999833,9.270976637831787,15.569142441204953,-3.4152625631165052,4.821264471999726,17.45430474199596,0.0
0,9.475999999999834,9.264144955911684,15.578762647452248,-3.4162674091513736,4.799084419707609,17.351047139155078,0.0
0,9.477999999999835,9.257312179235473,15.588339351643265,-3.4163557514203697,4.777763466828034,17.249255182609836,0.0
0,9.479999999999835,9.250480149761929,15.59787427788303,-3.4155188665022695,4.757307318924801,17.148871027064214,0.0
0,9.481999999999836,9.243650725528632,15.607369160479086,-3.4137493994318833,4.737720470718066,17.049840110391276,0.0
0,9.483999999999837,9.236825777913708,15.616825741507906,-3.411041364465944,4.719006194927225,16.952111328929607,0.0
0,9.485999999999837,9.2300071888995,15.62624576836344,-3.407390142409514,4.701166535560908,16.85563718883364,0.0
0,9.487999999999838,9.223196848344903,15.635630991296628,-3.402792474633898,4.6842023055652815,16.760373932444093,0.0
0,9.489999999999839,9.216396651272884,15.644983160954478,-3.397246453922375,4.668113088726921,16.66628163891587,0.0
0,9.49199999999984,9.209608495179335,15.65430402592711,-3.3907515122834404,4.65289724571341,16.573324298609936,0.0
0,9.49399999999984,9.202834277369242,15.663595330310903,-3.3833084058729432,4.63855192412346,16.481469861019985,0.0
0,9.49599999999984,9.196075892325762,15.672858811295658,-3.374919197166648,4.6250730724086635,16.390690256261845,0.0
0,9.497999999999841,9.189335229117606,15.68209619678333,-3.365587234523623,4.612455457520798,16.30096139040088,0.0
0,9.499999999999842,9.182614168849772,15.691309203045675,-3.3553171292786357,4.600692686131781,16.212263115128543,0.0
0,9.501999999999843,9.175914582162463,15.700499532427765,-3.3441147304986836,4.589777229267756,16.124579172521543,0.0
0,9.503999999999843,9.169238326782711,15.709668871104054,-3.331987097535089,4.579700450194225,16.037897115824748,0.0
0,9.505999999999844,9.162587245133,15.718818886893324,-3.318942470498503,4.570452635385502,15.952208207390495,0.0
0,9.507999999999845,9.15596316200091,15.727951227138522,-3.3049902387798347,4.562023028408807,15.867507295081126,0.0
0,9.509999999999845,9.149367882273571,15.737067516657122,-3.2901409077357964,4.5543998665510275,15.783792668598274,0.0
0,9.511999999999846,9.142803188740498,15.746169355767352,-3.2744060636535552,4.547570420014318,15.701065897340186,0.0
0,9.513999999999847,9.136270839968104,15.755258318395223,-3.2577983371050823,4.5415210335052025,15.619331651507402,0.0
0,9.515999999999847,9.129772568249049,15.764335950266997,-3.2403313647982963,4.536237170040607,15.538597508276803,0.0
0,9.517999999999848,9.123310077629284,15.773403767191322,-3.2220197500291397,4.531703456793175,15.458873744944526,0.0
0,9.519999999999849,9.11688504201552,15.782463253434958,-3.2028790218363357,4.527903732797234,15.380173120999203,0.0
0,9.52199999999985,9.110499103365582,15.79151586019562,-3.182925592958868,4.52482109833588,15.30251065112904,0.0
0,9.52399999999985,9.104153869963984,15.800563004175126,-3.162176716695159,4.522437965828754,15.225903371189148,0.0
0,9.52599999999985,9.09785091478479,15.80960606625568,-3.1406504427625737,4.520736112039219,15.150370099160114,0.0
0,9.527999999999851,9.091591773943673,15.818646390281723,-3.1183655722561645,4.519696731418843,15.075931193115347,0.0
0,9.529999999999852,9.085377945240882,15.827685281949465,-3.0953416118065156,4.519300490406298,15.002608308183783,0.0
0,9.531999999999853,9.079210886796599,15.83672400780582,-3.071598727038034,4.51952758249713,14.93042415444701,0.0
0,9.533999999999853,9.073092015779999,15.845763794358088,-3.0471576954310393,4.520357783900343,14.859402257646511,0.0
0,9.535999999999854,9.067022707233097,15.854805827295397,-3.022039858693408,4.521770509597428,14.789566724498329,0.0
0,9.537999999999855,9.061004292990248,15.863851250822496,-2.99626707475023,4.523744869619456,14.720942014320325,0.0
0,9.539999999999855,9.055038060693958,15.872901167106178,-2.9698616694628535,4.526259725358192,14.65355271857215,0.0
0,9.541999999999856,9.04912525290743,15.881956635834209,-2.942846388191658,4.529293745727991,14.587423349791692,0.0
0,9.543999999999857,9.043267066324047,15.891018673886263,-2.9152443473198453,4.532825462996524,14.52257814128498,0.0
0,9.545999999999857,9.037464651073746,15.900088255116058,-2.887078985858296,4.536833328104281,14.459040858791168,0.0
0,9.547999999999858,9.031719110126,15.909166310243457,-2.858374017254024,4.541295765295395,14.396834625201397,0.0
0,9.549999999999859,9.026031498788868,15.918253726855001,-2.8291533815268233,4.546191225885583,14.335981759261863,0.0
0,9.55199999999986,9.02040282430335,15.927351349510978,-2.799441197860272,4.551498240997144,14.276503629038723,0.0
0,9.55399999999986,9.014834045531996,15.936459979956782,-2.7692617177741856,4.55719547309581,14.218420520767285,0.0
0,9.55599999999986,9.009326072740478,15.945580377436018,-2.738639279005854,4.563261766170085,14.161751523551715,0.0
0,9.557999999999861,9.003879767470586,15.954713259102485,-2.7075982602268476,4.569676194400312,14.106514430226186,0.0
0,9.559999999999862,8.998495942502856,15.963859300527854,-2.6761630367207987,4.576418109172278,14.052725654535326,0.0
0,9.561999999999863,8.993175361906772,15.973019136301618,-2.644357937145279,4.583467184298565,14.000400164642523,0.0
0,9.563999999999863,8.987918741176268,15.982193360719569,-2.61220720149772,4.590803459320096,13.949551432830955,0.0
0,9.565999999999864,8.982726747447982,15.991382528556874,-2.5797349404012,4.598407380770368,13.900191401125092,0.0
0,9.567999999999865,8.977599999799548,16.000587155921547,-2.5469650958208936,4.606259841295653,13.852330462431496,0.0
0,9.569999999999865,8.972539069624913,16.009807721183925,-2.5139214033160475,4.614342216535882,13.805977456677901,0.0
0,9.571999999999866,8.967544481083552,16.019044665977624,-2.4806273559255643,4.6226363996829685,13.761139681320087,0.0
0,9.573999999999867,8.962616711620186,16.028298396267193,-2.447106169777675,4.631124833645831,13.717822915487545,0.0
0,9.575999999999867,8.957756192551498,16.03756928347769,-2.4133807515058665,4.639790540764296,13.67603145695243,0.0
0,9.577999999999868,8.952963309716152,16.046857665681177,-2.3794736675442443,4.648617150027206,13.635768171031762,0.0
0,9.579999999999869,8.948238404184268,16.056163848835126,-2.345407115365959,4.657588921763417,13.59703455047129,0.0
0,9.58199999999987,8.94358177302246,16.06548810806768,-2.3112028967183296,4.666690769787708,13.559830785310496,0.0
0,9.58399999999987,8.938993670110348,16.07483068900463,-2.2768823928979165,4.675908280996926,13.524155841692084,0.0
0,9.58599999999987,8.934474307004459,16.084191809133078,-2.2424665420981844,4.685227732424745,13.490007548555853,0.0
0,9.587999999999871,8.930023853845345,16.093571659196638,-2.2079758188516454,4.694636105776208,13.457382691145597,0.0
0,9.589999999999872,8.925642440303704,16.10297040461726,-2.1734302155775995,4.704121099475502,13.42627711025815,0.0
0,9.591999999999873,8.921330156561309,16.112388186938666,-2.1388492262358985,4.713671138272257,13.396685806175391,0.0
0,9.593999999999873,8.91708705432252,16.121825125286612,-2.1042518320766805,4.723275380462782,13.368603046241955,0.0
0,9.595999999999874,8.912913147852223,16.13128131784127,-2.069656489465827,4.732923722793131,13.342022475082999,0.0
0,9.597999999999875,8.908808415036066,16.140756843317156,-2.035081119756097,4.74260680312052,13.316937226496382,0.0
0,9.599999999999875,8.90477279845894,16.150251762446203,-2.0005431011645807,4.752316000918451,13.293340036101366,0.0
0,9.601999999999876,8.90080620649773,16.15976611945978,-1.9660592626083602,4.762043435718765,13.271223353880155,0.0
0,9.603999999999877,8.8969085144245,16.169299943565598,-1.931645879442127,4.771781963590835,13.250579455808278,0.0
0,9.605999999999877,8.89307956551633,16.178853250415717,-1.8973186710340602,4.781525171764075,13.23140055383396,0.0
0,9.607999999999878,8.889319172168248,16.188426043562014,-1.8630928001095493,4.79126737150497,13.213678903534094,0.0
0,9.609999999999879,8.885627117005741,16.198018315895773,-1.8289828737863831,4.801003589363845,13.197406908844211,0.0
0,9.61199999999988,8.882003153993598,16.20763005106823,-1.7950029462198518,4.81072955690965,13.182577223331034,0.0
0,9.61399999999988,8.878447009537902,16.217261224889167,-1.761166522771832,4.820441699073147,13.169182847547717,0.0
0,9.61599999999988,8.874958383578258,16.226911806700922,-1.7274865656143465,4.830137121220073,13.15721722208309,0.0
0,9.617999999999881,8.871536950667432,16.236581760725358,-1.6939755006753001,4.8398135950761505,13.146674315986035,0.0
0,9.619999999999882,8.868182361035847,16.246271047381644,-1.660645225832083,4.849469543625298,13.137548710314121,0.0
0,9.621999999999883,8.864894241638527,16.2559796245729,-1.627507120257465,4.859104025101085,13.129835676621157,0.0
0,9.623999999999883,8.86167219718227,16.265707448940027,-1.594572054821659,4.868716716189458,13.123531250260415,0.0
0,9.625999999999884,8.858515811131038,16.275454477081244,-1.5618504034545626,4.878307894558074,13.118632298439405,0.0
0,9.627999999999885,8.855424646687757,16.285220666736098,-1.529352055372951,4.887878420824317,13.115136583016746,0.0
0,9.629999999999885,8.852398247750855,16.29500597793295,-1.4970864280787537,4.897429720070268,13.113042818082572,0.0
0,9.631999999999886,8.849436139844128,16.304810374099112,-1.4650624810364323,4.90696376300867,13.112350722410415,0.0
0,9.633999999999887,8.846537831018633,16.314633823133075,-1.4332887299398545,4.916483046899274,13.113061066910285,0.0
0,9.635999999999887,8.84370281272554,16.324476298438366,-1.4017732614818637,4.925990576310034,13.11517571725038,0.0
0,9.637999999999888,8.840930560659011,16.33433777991887,-1.370523748542924,4.935489843812375,13.118697671847626,0.0
0,9.639999999999889,8.838220535568338,16.34421825493554,-1.3395474657187159,4.944984810694415,13.12363109545596,0.0
0,9.64199999999989,8.83557218403877,16.354117719224625,-1.3088513051103319,4.954479887770465,13.129981348605531,0.0
0,9.64399999999989,8.832984939240545,16.364036177777646,-1.2784417923047016,4.963979916359555,13.137755013166133,0.0
0,9.64599999999989,8.830458221645822,16.373973645683602,-1.2483251024770263,4.973490149500116,13.146959914324484,0.0
0,9.647999999999891,8.827991439713362,16.383930148933846,-1.2185070765512735,4.983016233462368,13.157605139277507,0.0
0,9.649999999999892,8.825583990540856,16.393905725190365,-1.1889932373591288,4.992564189614431,13.16970105295307,0.0
0,9.651999999999893,8.823235260485003,16.403900424518163,-1.159788805742181,5.00214039669279,13.18325931107539,0.0
0,9.653999999999893,8.820944625749465,16.413914310082653,-1.1308987165464999,5.011751573522475,13.198292870895763,0.0
