episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,omega1,omega2
0,3.345999999999853,0.9776008717685116,0.21046742151089837,-0.8968021980629836,-0.4424317094754864,2.657732064253878,-2.3875801693142193
0,3.347999999999853,0.978714875423796,0.2052247368720045,-0.8946648188640262,-0.4467380237756792,2.7021218795550794,-2.4195989710749473
0,3.3499999999998527,0.9798185592007298,0.19988894678247218,-0.8924782336701462,-0.4510904592484925,2.7467420683876753,-2.45081906698249
0,3.3519999999998524,0.9809105562919054,0.19445945735578077,-0.8902424025547526,-0.4554870631461906,2.7915984764181303,-2.481226342519676
0,3.353999999999852,0.9819894661869106,0.1889356723806979,-0.8879573211850349,-0.45992585897500565,2.8366970006479733,-2.5108065413270992
0,3.355999999999852,0.9830538539400816,0.18331699390278222,-0.8856230224749344,-0.46440484715640273,2.882043582284041,-2.539545260794398
0,3.357999999999852,0.9841022494214935,0.17760282284793932,-0.883239578231285,-0.4689220057171787,2.9276441990859894,-2.5674279478367907
0,3.3599999999998515,0.9851331465518038,0.17179255969029064,-0.8808071007912424,-0.4734752910086504,2.9735048571635616,-2.594439894878974
0,3.3619999999998518,0.9861450025216772,0.1658856051666969,-0.8783257446490553,-0.47806263845513225,3.0196315822206543,-2.620566236084528
0,3.363999999999851,0.9871362369966421,0.15988136104033268,-0.8757957080701687,-0.4826819633318319,3.0660304102020746,-2.645791943841459
0,3.365999999999851,0.9881052313083594,0.15377923091579546,-0.8732172346905828,-0.4873311615722226,3.1127073773543543,-2.6701018255471354
0,3.3679999999998507,0.9890503276334205,0.1475786211082878,-0.8705906150993293,-0.49200811060486727,3.159668509650146,-2.6934805207109775
0,3.3699999999998504,0.9899698281609415,0.14127894156949186,-0.8679161884018544,-0.4967106702195926,3.206919811575972,-2.7159124984060554
0,3.3719999999998502,0.9908619942503799,0.13487960687279657,-0.8651943437620259,-0.501436683462825,3.2544672542599073,-2.737382055101307
0,3.37399999999985,0.9917250455811649,0.12838003726061295,-0.8624255219204318,-0.5061839775617861,3.302316762916462,-2.757873312896436
0,3.37599999999985,0.992557159295916,0.12177965975655208,-0.8596102166865435,-0.5109503648771706,3.3504742035922845,-2.7773702181962108
0,3.3779999999998496,0.9933564691392092,0.11507790934529263,-0.8567489764022684,-0.5157336438838028,3.3989453691958715,-2.795856540847012
0,3.3799999999998493,0.9941210645940549,0.10827423022299842,-0.853842405374342,-0.5205316001786615,3.447735964791491,-2.8133158737657595
0,3.381999999999849,0.994848990018463,0.1013680771211728,-0.8508911652729416,-0.525342007515538,3.496851592144594,-2.829731633090546
0,3.383999999999849,0.9955382437846909,0.09435891670686615,-0.847895976493847,-0.5301626288654696,3.5462977334982497,-2.845087058877084
0,3.3859999999998487,0.99618677742401,0.0872462290621556,-0.8448576194814,-0.5349912175019529,3.5960797345701394,-2.8593652163729075
0,3.3879999999998485,0.9967924947800691,0.08002950924581403,-0.8417769360094667,-0.5398255181098003,3.64620278675784,-2.8725489978892256
0,3.389999999999848,0.9973532511741955,0.07270826894007444,-0.8386548304175439,-0.5446632679163528,3.696671908534654,-2.8846211252958938
0,3.391999999999848,0.9978668525862378,0.06528203818536665,-0.8354922707991007,-0.549502197843614,3.747491926042585,-2.8955641531706533
0,3.393999999999848,0.9983310548548459,0.0577503672058515,-0.8322902901391993,-0.5543400336796969,3.798667452847212,-2.9053604726098
0,3.395999999999848,0.9987435629013662,0.050112828328529056,-0.8290499873983979,-0.5591744972678174,3.850202868881752,-2.9139923157323437
0,3.397999999999848,0.9991020299818401,0.04236901799860767,-0.8257725285399032,-0.5640033077108809,3.902102298550517,-2.921441760889138
0,3.399999999999847,0.999404056971904,0.034518558893718576,-0.8224591474969092,-0.5688241825895393,3.954369588003601,-2.927690738592787
0,3.401999999999847,0.9996471916897166,0.026561102139462802,-0.8191111470770384,-0.5736348391913957,4.007008281588924,-2.9327210381868554
0,3.4039999999998467,0.9998289282623657,0.018496329628584385,-0.8157298998007942,-0.5784329957488474,4.0600215974743605,-2.93651431525268
0,3.4059999999998465,0.9999467065415547,0.010323956445952086,-0.8123168486709199,-0.5832163726828541,4.113412402455424,-2.9390520997704925
0,3.4079999999998463,0.9999979115747114,0.0020437334012970336,-0.8088735078695728,-0.5879826938497187,4.167183185961903,-2.9403158050359934
0,3.409999999999846,0.9999798731380188,-0.006344550328563271,-0.8054014633802385,-0.5927296877877557,4.221336033272564,-2.940286737329302
0,3.411999999999846,0.9998898653382252,-0.014841064446520119,-0.8019023735313355,-0.5974550889605097,4.275872597962007,-2.938946106334356
0,3.4139999999998456,0.9997251062904539,-0.023445934669805654,-0.798377969458503,-0.6021566389929762,4.330794073599918,-2.9362750363020496
0,3.4159999999998454,0.999482757879595,-0.032159239751569695,-0.7948300554826142,-0.6068320878970594,4.386101164722959,-2.932254577942558
0,3.417999999999845,0.9991599256132278,-0.0409810083888763,-0.7912605094006274,-0.6114791952822758,4.44179405712066,-2.926865721030026
0,3.419999999999845,0.9987536585743785,-0.0499112160169824,-0.7876712826864627,-0.616095731547511,4.497872387461939,-2.920089407700061
0,3.4219999999998447,0.9982609494827797,-0.0589497814901737,-0.7840644005991863,-0.6206794790494035,4.554335212298838,-2.9119065464128653
0,3.4239999999998445,0.9976787348736442,-0.06809656364989884,-0.7804419621958918,-0.6252282332427305,4.611180976494552,-2.9022980265510796
0,3.4259999999998443,0.9970038954033056,-0.07735135778145365,-0.7768061402467901,-0.6297398037879488,4.668407481120539,-2.8912447336165314
0,3.427999999999844,0.9962332562914061,-0.08671389196098572,-0.7731591810501498,-0.6342120156208503,4.726011850870009,-2.878727564984729
0,3.429999999999844,0.9953635879096243,-0.0961838232951856,-0.7695034041448907,-0.6386427099790813,4.783990501042126,-2.86472744617231
0,3.431999999999844,0.9943916065272268,-0.10576073405664797,-0.7658412019187789,-0.643029745380103,4.842339104161738,-2.849225347568904
0,3.4339999999998434,0.9933139752240007,-0.11544412771853527,-0.76217503911037,-0.6473709985449657,4.901052556273726,-2.832202301567804
0,3.435999999999843,0.9921273049813694,-0.12523342489289738,-0.7585074522030127,-0.6516643652621297,4.960124943010442,-2.813639420056461
0,3.437999999999843,0.9908281559627103,-0.13512795917771767,-0.7548410487094419,-0.6559077611853895,5.019549505463374,-2.793517912182665
0,3.4399999999998427,0.9894130389940774,-0.14512697291855933,-0.7511785063456927,-0.6600991225598275,5.079318605947492,-2.7718191023395775
0,3.4419999999998425,0.9878784172566784,-0.15522961289148443,-0.7475225720932844,-0.6642364068696027,5.139423693726712,-2.7485244482986673
0,3.4439999999998423,0.9862207082025657,-0.16543492591478332,-0.7438760611488572,-0.6683175934012673,5.199855270768012,-2.723615559413929
0,3.445999999999842,0.9844362857050583,-0.17574185439794593,-0.7402418557606597,-0.6723406837162352,5.260602857600134,-2.69707421482633
0,3.447999999999842,0.9825214824554308,-0.18614923183720816,-0.7366229039515371,-0.6763037020259497,5.321654959350326,-2.668882381586741
0,3.4499999999998416,0.9804725926173626,-0.19665577826798591,-0.7330222181282909,-0.6802046954632702,5.382999032030057,-2.63902223262437
0,3.4519999999998414,0.9782858747505502,-0.20726009568547146,-0.7294428735775136,-0.6840417342435909,5.444621449147689,-2.6074761644798627
0,3.453999999999841,0.9759575550147248,-0.21796066344567883,-0.7258880068482365,-0.6878129117092049,5.506507468710424,-2.5742268147284904
0,3.455999999999841,0.9734838306651065,-0.22875583366023758,-0.7223608140219381,-0.6915163442504906,5.568641200692809,-2.539257079019194
0,3.4579999999998408,0.9708608738500306,-0.23964382659929925,-0.7188645488706702,-0.6951501710975606,5.631005575035033,-2.502550127655695
0,3.4599999999998405,0.9680848357211308,-0.2506227261179466,-0.7154025209042532,-0.6987125539761251,5.693582310226475,-2.4640894216571496
0,3.4619999999998403,0.9651518508660311,-0.26169047512256627,-0.7119780933076592,-0.7022016766214605,5.756351882546596,-2.423858728231835
0,3.46399999999984,0.9620580420729835,-0.2728448710947256,-0.7085946807698569,-0.7056157441445483,5.8192934960093226,-2.381842135611464
0,3.46599999999984,0.9587995254363052,-0.2840835616911264,-0.7052557472055123,-0.7089529822446581,5.882385053053667,-2.3380240671984893
0,3.46799999999984,0.9553724158107947,-0.29540404043927015,-0.701964803371037,-0.7122116362628887,5.945603126041306,-2.2923892949853553
0,3.4699999999998394,0.9517728326225463,-0.30680364254952136,-0.6987254043765353,-0.7153899700714619,6.008922929575647,-2.2449229522167116
0,3.471999999999839,0.9479969060427371,-0.3182795408652557,-0.6955411470952177,-0.718486264793885,6.072318293698345,-2.1956105452823067
0,3.473999999999839,0.9440407835300346,-0.3298287419737679,-0.692415667471844,-0.7214988173514358,6.135761637967107,-2.1444379648290806
0,3.4759999999998388,0.9399006367462385,-0.3414480825015942,-0.6893526377316758,-0.7244259388318318,6.199223946443453,-2.091391496100414
0,3.4779999999998386,0.9355726688486617,-0.3531342256188038,-0.686355763491331,-0.7272659526763453,6.262674743603384,-2.0364578285280004
0,3.4799999999998383,0.931053122161549,-0.36488365777769727,-0.6834287807727522,-0.7300171926821104,6.3260820711752785,-1.979624064610789
0,3.481999999999838,0.9263382862275256,-0.3766926857121744,-0.6805754529212967,-0.7326780008168471,6.38941246590457,-1.9208777281314724
0,3.483999999999838,0.9214245062386853,-0.38855743372479046,-0.6777995674286924,-0.7352467248437612,6.452630938246784,-1.8602067717826003
0,3.4859999999998377,0.916308191845435,-0.40047384128922775,-0.675104932661259,-0.7377217157549565,6.515700951980762,-1.7975995842832617
0,3.487999999999837,0.910985826339632,-0.41243766099654117,-0.672495374493446,-0.7401013250122714,6.578584404729099,-1.7330449970858126
0,3.489999999999837,0.9054539762068923,-0.42444445687407506,-0.6699747328462656,-0.742383901595108,6.6412416093858155,-1.6665322907965674
0,3.491999999999837,0.8997093010411711,-0.43648960310642837,-0.6675468581297314,-0.7445677888554704,6.703631276438955,-1.598051201434373
0,3.493999999999837,0.8937485638128758,-0.4485682831882141,-0.66521560758785,-0.7466513211811304,6.7657104971658555,-1.5275919266764504
0,3.495999999999837,0.8875686414798192,-0.4606754895386428,-0.6629848415441189,-0.7486328204685656,6.8274347277356355,-1.4551451322594176
0,3.4979999999998364,0.881166535928296,-0.4728060236081252,-0.6608584195448286,-0.7505105924080694,6.888757774191163,-1.380701958698637
0,3.499999999999836,0.8745393852294365,-0.4849544965071664,-0.6588401963967732,-0.7522829225842239,6.949631778349612,-1.3042540285229052
0,3.501999999999836,0.8676844751937888,-0.49711533018775367,-0.656934018095238,-0.7539480723957357,7.010007204644353,-1.2257934542096791
0,3.503999999999836,0.8605992512047815,-0.5092827592072692,-0.6551437176373598,-0.7555042747994875,7.069832827952723,-1.1453128470241154
0,3.5059999999998355,0.8532813303093425,-0.5214508331046359,-0.6534731107151646,-0.756949729884519,7.129055722469275,-1.0628053269693964
0,3.5079999999998357,0.8457285135414842,-0.5336134194179449,-0.6519259912817588,-0.7582826002825702,7.187621251742712,-0.9782645340570753
0,3.509999999999835,0.8379387984521163,-0.5457642073722164,-0.6505061269833387,-0.7595010064227279,7.245473059949745,-0.8916846410921835
0,3.511999999999835,0.8299103918157286,-0.5578967122651504,-0.6492172544488448,-0.7606030216386889,7.3025530645818435,-0.8030603681831963
0,3.5139999999998346,0.8216417224818812,-0.5700042805777931,-0.6480630744282823,-0.7615866671381286,7.358801450715873,-0.7123869991597758
0,3.5159999999998344,0.8131314543366543,-0.5820800958359231,-0.6470472467699193,-0.7624499068446838,7.414156667073257,-0.6196604000750767
0,3.517999999999834,0.804378499336383,-0.5941171852466047,-0.6461733852258488,-0.7631906421240808,7.468555424136412,-0.5248770399492741
0,3.519999999999834,0.7953820305730707,-0.6061084271328512,-0.6454450520746553,-0.7638067064070237,7.52193269461668,-0.4280340138905103
0,3.5219999999998337,0.7861414953279198,-0.6180465591875602,-0.644865752549317,-0.7642958597225312,7.57422171662256,-0.32912906869603376
0,3.523999999999833,0.7766566280663925,-0.6299241875658859,-0.6444389290578828,-0.7646557831565318,7.625353999910658,-0.22816063101083728
0,3.5259999999998333,0.7669274633251658,-0.6417337968329442,-0.64416795518401,-0.7648840732516603,7.67525933568777,-0.12512783807619599
0,3.527999999999833,0.7569543484382498,-0.6534677607812222,-0.6440561294540704,-0.7649782363653502,7.723865810435655,-0.020030571060942748
0,3.529999999999833,0.7467379560464553,-0.6651183541292197,-0.6441066688573011,-0.7649356830044935,7.771099824322391,0.08713050907988418
0,3.5319999999998326,0.7362792963313051,-0.6766777651097147,-0.6443227021053721,-0.7647537221561147,7.816886114808767,0.19635392332872925
0,3.5339999999998324,0.7255797289114323,-0.6881381089525652,-0.6447072626177943,-0.7644295556347036,7.861147786088168,0.3076373340807095
0,3.535999999999832,0.714640974336507,-0.6994914422631402,-0.6452632812198176,-0.7639602724680353,7.9038063450807385,0.42097750259836175
0,3.537999999999832,0.7034651251108335,-0.7107297782932691,-0.6459935785398674,-0.7633428433444936,7.944781744716693,0.5363702447450578
0,3.539999999999832,0.6920546561759631,-0.7218451030970353,-0.6469008570941691,-0.7625741151460816,7.983992435320488,0.6538103853640678
0,3.5419999999998315,0.680412434779078,-0.7328293925587367,-0.6479876930470062,-0.761650805592444,8.021355424885769,0.7732917117432407
0,3.5439999999998317,0.6685417296514632,-0.7436746302749812,-0.6492565276360767,-0.7605694980223335,8.056786349153299,0.8948069266843959
0,3.545999999999831,0.6564462194192727,-0.7543728262670548,-0.6507096582536457,-0.7593266363400033,8.0901995522986,1.0183476017713247
0,3.547999999999831,0.6441300001669895,-0.7649160364934664,-0.6523492291756423,-0.7579185201550002,8.121508179158354,1.1439041315055647
0,3.54999999999983,0.6315975920725159,-0.7752963831259629,-0.654177221932538,-0.7563413001447342,8.150624279839576,1.2714656890651668
0,3.5519999999998304,0.6188539450319156,-0.7855060755452085,-0.6561954453177319,-0.7545909736700165,8.1774589275783,1.4010201845029542
0,3.55399999999983,0.6059044431913547,-0.7955374320049148,-0.6584055250312936,-0.7526633806744332,8.201922350648147,1.5325542262905856
0,3.55599999999983,0.5927549083039665,-0.8053829019053957,-0.6608088929592193,-0.7505541998989886,8.223924079087737,1.6660530871635046
0,3.5579999999998297,0.5794116018302573,-0.8150350886093772,-0.663406776090867,-0.7482589454438365,8.243373106927265,1.8015006753025773
0,3.559999999999829,0.565881225702258,-0.8244867727245296,-0.6662001850798986,-0.7457729637091363,8.26017807048538,1.9388795119247106
0,3.5619999999998293,0.5521709216741582,-0.8337309357685552,-0.6691899024568767,-0.743091430747089,8.274247443232525,2.078170716413865
0,3.563999999999829,0.5382882691855693,-0.8427607841239435,-0.672376470504564,-0.7402093500570127,8.285489747494466,2.2193540001507017
0,3.565999999999829,0.5242412816679871,-0.8515697731807454,-0.6757601788099958,-0.7371215508548657,8.2938137831934,2.3624076702182037
0,3.5679999999998286,0.5100384012305904,-0.8601516315569849,-0.6793410515103937,-0.7338226868479555,8.299128873568861,2.5073086441841497
0,3.5699999999998284,0.4956884916681316,-0.8685003852778492,-0.6831188342530247,-0.730307235544595,8.301345127621971,2.654032477132887
0,3.571999999999828,0.48120082974159034,-0.8766103817865751,-0.6870929808920475,-0.7265694981272476,8.30037371879962,2.802553402112835
0,3.573999999999828,0.466585094691318,-0.8844763136522616,-0.6912626399482281,-0.7226035999161687,8.296127179165978,2.952844385120329
0,3.575999999999828,0.45185135595276527,-0.89209324183274,-0.6956266408600592,-0.7184034914487472,8.288519708036347,3.104877195683798
0,3.5779999999998275,0.43701005905648144,-0.8994566183443483,-0.7001834800572359,-0.7139629501976544,8.277467493728182,3.258622494029396
